2011	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003212.jpg
775	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009004.jpg
2285	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002229.jpg
483	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005226.jpg
533	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004019.jpg
2313	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000000.jpg
509	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005252.jpg
650	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004136.jpg
972	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009201.jpg
2282	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002226.jpg
1669	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006127.jpg
1113	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001085.jpg
1161	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001133.jpg
117	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008117.jpg
28	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008028.jpg
145	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008145.jpg
217	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008217.jpg
127	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008127.jpg
1036	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001008.jpg
965	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009194.jpg
277	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005020.jpg
2158	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002102.jpg
2415	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000102.jpg
227	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008227.jpg
728	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004214.jpg
2213	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002157.jpg
1351	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007066.jpg
594	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004080.jpg
1248	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001220.jpg
262	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005005.jpg
1484	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007199.jpg
505	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005248.jpg
2	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008002.jpg
2150	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002094.jpg
936	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009165.jpg
1685	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006143.jpg
587	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004073.jpg
400	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005143.jpg
2509	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000196.jpg
474	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005217.jpg
35	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008035.jpg
1974	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003175.jpg
1527	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007242.jpg
2029	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003230.jpg
1995	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003196.jpg
885	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009114.jpg
782	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009011.jpg
417	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005160.jpg
309	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005052.jpg
2365	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000052.jpg
140	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008140.jpg
498	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005241.jpg
770	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004256.jpg
556	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004042.jpg
1925	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003126.jpg
874	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009103.jpg
2253	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002197.jpg
529	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004015.jpg
2125	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002069.jpg
188	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008188.jpg
943	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009172.jpg
471	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005214.jpg
827	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009056.jpg
283	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005026.jpg
1152	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001124.jpg
1398	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007113.jpg
2177	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002121.jpg
1499	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007214.jpg
1441	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007156.jpg
669	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004155.jpg
2159	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002103.jpg
136	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008136.jpg
875	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009104.jpg
110	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008110.jpg
519	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004005.jpg
763	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004249.jpg
1732	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006190.jpg
488	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005231.jpg
53	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008053.jpg
1481	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007196.jpg
1430	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007145.jpg
1156	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001128.jpg
904	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009133.jpg
917	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009146.jpg
1767	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006225.jpg
2558	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000245.jpg
1408	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007123.jpg
2275	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002219.jpg
2395	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000082.jpg
655	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004141.jpg
1473	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007188.jpg
2169	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002113.jpg
1550	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006008.jpg
2302	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002246.jpg
1008	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009237.jpg
818	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009047.jpg
2229	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002173.jpg
52	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008052.jpg
1386	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007101.jpg
1348	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007063.jpg
2032	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003233.jpg
2458	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000145.jpg
298	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005041.jpg
2291	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002235.jpg
158	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008158.jpg
2369	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000056.jpg
1883	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003084.jpg
56	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008056.jpg
465	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005208.jpg
359	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005102.jpg
1951	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003152.jpg
1344	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007059.jpg
1200	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001172.jpg
916	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009145.jpg
169	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008169.jpg
249	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008249.jpg
707	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004193.jpg
814	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009043.jpg
87	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008087.jpg
15	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008015.jpg
892	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009121.jpg
1722	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006180.jpg
2424	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000111.jpg
1364	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007079.jpg
1633	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006091.jpg
1849	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003050.jpg
1572	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006030.jpg
1961	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003162.jpg
416	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005159.jpg
1581	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006039.jpg
1966	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003167.jpg
2053	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003254.jpg
1132	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001104.jpg
2028	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003229.jpg
1560	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006018.jpg
86	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008086.jpg
1047	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001019.jpg
734	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004220.jpg
2026	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003227.jpg
414	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005157.jpg
1731	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006189.jpg
2070	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002014.jpg
1848	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003049.jpg
1613	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006071.jpg
96	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008096.jpg
2568	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000255.jpg
1300	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007015.jpg
280	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005023.jpg
1302	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007017.jpg
1072	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001044.jpg
1053	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001025.jpg
944	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009173.jpg
1570	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006028.jpg
640	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004126.jpg
366	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005109.jpg
232	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008232.jpg
332	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005075.jpg
1058	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001030.jpg
2410	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000097.jpg
2257	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002201.jpg
2387	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000074.jpg
1086	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001058.jpg
442	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005185.jpg
259	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005002.jpg
2141	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002085.jpg
281	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005024.jpg
164	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008164.jpg
54	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008054.jpg
970	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009199.jpg
1119	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001091.jpg
275	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005018.jpg
184	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008184.jpg
1659	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006117.jpg
801	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009030.jpg
824	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009053.jpg
2210	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002154.jpg
125	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008125.jpg
2560	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000247.jpg
1757	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006215.jpg
2541	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000228.jpg
1079	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001051.jpg
1305	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007020.jpg
1271	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001243.jpg
591	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004077.jpg
688	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004174.jpg
713	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004199.jpg
1552	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006010.jpg
1954	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003155.jpg
535	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004021.jpg
1730	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006188.jpg
320	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005063.jpg
2367	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000054.jpg
2086	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002030.jpg
43	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008043.jpg
1989	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003190.jpg
436	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005179.jpg
753	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004239.jpg
2351	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000038.jpg
1354	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007069.jpg
2316	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000003.jpg
1828	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003029.jpg
1071	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001043.jpg
1661	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006119.jpg
616	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004102.jpg
961	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009190.jpg
2113	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002057.jpg
550	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004036.jpg
1429	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007144.jpg
887	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009116.jpg
954	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009183.jpg
1419	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007134.jpg
698	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004184.jpg
198	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008198.jpg
2508	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000195.jpg
326	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005069.jpg
1085	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001057.jpg
765	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004251.jpg
148	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008148.jpg
2524	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000211.jpg
458	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005201.jpg
263	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005006.jpg
880	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009109.jpg
1389	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007104.jpg
17	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008017.jpg
376	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005119.jpg
619	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004105.jpg
1529	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007244.jpg
1467	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007182.jpg
440	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005183.jpg
1295	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007010.jpg
1257	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001229.jpg
144	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008144.jpg
2531	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000218.jpg
975	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009204.jpg
2203	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002147.jpg
360	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005103.jpg
33	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008033.jpg
725	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004211.jpg
64	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008064.jpg
1414	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007129.jpg
1602	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006060.jpg
1068	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001040.jpg
1070	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001042.jpg
981	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009210.jpg
1592	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006050.jpg
343	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005086.jpg
1778	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006236.jpg
1234	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001206.jpg
1928	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003129.jpg
1376	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007091.jpg
492	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005235.jpg
736	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004222.jpg
544	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004030.jpg
1210	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001182.jpg
2375	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000062.jpg
558	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004044.jpg
2219	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002163.jpg
1813	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003014.jpg
334	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005077.jpg
705	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004191.jpg
1446	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007161.jpg
930	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009159.jpg
1583	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006041.jpg
536	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004022.jpg
1931	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003132.jpg
1025	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009254.jpg
370	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005113.jpg
406	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005149.jpg
2145	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002089.jpg
1067	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001039.jpg
681	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004167.jpg
443	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005186.jpg
1920	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003121.jpg
2264	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002208.jpg
2325	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000012.jpg
2023	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003224.jpg
680	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004166.jpg
974	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009203.jpg
1837	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003038.jpg
2040	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003241.jpg
1431	2	6	3	0.06333333333333334	0.045	0.9433333333333334	0.97	0.0000	seven/007146.jpg
836	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009065.jpg
1957	2	6	2	0.04666666666666667	0.045	0.95	0.98	0.0000	three/003158.jpg
2343	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000030.jpg
1046	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001018.jpg
240	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008240.jpg
166	2	6	6	0.06	0.0475	0.9533333333333334	0.975	0.0000	eight/008166.jpg
2097	2	6	7	0.07	0.0275	0.9566666666666667	0.9875	0.0000	two/002041.jpg
1566	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006024.jpg
873	2	6	0	0.06	0.0625	0.9466666666666667	0.9875	0.0000	nine/009102.jpg
1737	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006195.jpg
1120	2	6	1	0.14333333333333334	0.0375	0.9133333333333333	0.9525	0.0000	one/001092.jpg
528	2	6	5	0.04	0.04	0.9333333333333333	0.9675	0.0000	four/004014.jpg
411	2	6	8	0.06333333333333334	0.0475	0.9566666666666667	0.9575	0.0000	five/005154.jpg
2532	2	6	9	0.03333333333333333	0.0225	0.9666666666666667	0.9875	0.0000	zero/000219.jpg
1760	2	6	4	0.07333333333333333	0.0375	0.97	0.97	0.0000	six/006218.jpg
